FFQ	140	1	0	0	0	0	0	0	0	0	0	0	0	20058	0	0	0	0	0	0	0	0	0	0	0	52322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716852	0
FFQ	141	0	0	0	0	0	0	0	0	0	0	0	0	20204	0	0	0	0	0	0	0	0	0	0	0	52361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714548	0
FFQ	142	0	0	0	0	0	0	0	0	0	0	0	0	20034	0	0	0	0	0	0	0	0	0	0	0	52480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712807	0
FFQ	143	0	0	0	0	0	0	0	0	0	0	0	0	20007	0	0	0	0	0	0	0	0	0	0	0	52760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710655	0
FFQ	144	0	0	0	0	0	0	0	0	0	0	0	0	20048	0	0	0	0	0	0	0	0	0	0	0	52406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708777	0
FFQ	145	3	0	0	0	0	0	0	0	0	0	0	0	21229	0	0	0	0	0	0	0	0	0	0	0	53981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703428	0
FFQ	146	0	0	0	0	0	0	0	0	0	0	0	0	20684	0	0	0	0	0	0	0	0	0	0	0	52505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702620	0
FFQ	147	0	0	0	0	0	0	0	0	0	0	0	0	22248	0	0	0	0	0	0	0	0	0	0	0	54132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696222	0
FFQ	148	0	0	0	0	0	0	0	0	0	0	0	0	21328	0	0	0	0	0	0	0	0	0	0	0	53789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692377	0
FFQ	149	0	0	0	0	0	0	0	0	0	0	0	0	20692	0	0	0	0	0	0	0	0	0	0	0	53067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682577	0
FFQ	150	0	0	0	0	0	0	0	0	0	0	0	0	18949	0	0	0	0	0	0	0	0	0	0	0	48676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646671	0
FFQ	151	0	0	0	0	0	0	0	0	0	0	0	0	16544	0	0	0	0	0	0	0	0	0	0	0	44318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506010	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	30	0	0	0	0	0	0	0	0	0	0	0	17886	0	0	0	0	0	0	0	0	0	0	0	63493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914383	0
LFQ	2	101	0	0	0	0	0	0	0	0	0	0	0	40550	0	0	0	0	0	0	0	0	0	0	0	101165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853976	0
LFQ	3	21	0	0	0	0	0	0	0	0	0	0	0	29142	0	0	0	0	0	0	0	0	0	0	0	82406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884223	0
LFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	35047	0	0	0	0	0	0	0	0	0	0	0	89031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871714	0
LFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	29009	0	0	0	0	0	0	0	0	0	0	0	77190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889593	0
LFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	25098	0	0	0	0	0	0	0	0	0	0	0	68837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901857	0
LFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	25024	0	0	0	0	0	0	0	0	0	0	0	67446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903322	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	23805	0	0	0	0	0	0	0	0	0	0	0	64990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906997	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	26501	0	0	0	0	0	0	0	0	0	0	0	71728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897563	0
LFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	26820	0	0	0	0	0	0	0	0	0	0	0	71024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897948	0
LFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	20311	0	0	0	0	0	0	0	0	0	0	0	55712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919769	0
LFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	26756	0	0	0	0	0	0	0	0	0	0	0	70833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898203	0
LFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	22544	0	0	0	0	0	0	0	0	0	0	0	62742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910506	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	26116	0	0	0	0	0	0	0	0	0	0	0	69518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900158	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	24507	0	0	0	0	0	0	0	0	0	0	0	67032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904253	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	24954	0	0	0	0	0	0	0	0	0	0	0	67531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903307	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	24791	0	0	0	0	0	0	0	0	0	0	0	67210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903791	0
LFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	24154	0	0	0	0	0	0	0	0	0	0	0	65852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905786	0
LFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	24335	0	0	0	0	0	0	0	0	0	0	0	66098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905359	0
LFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	23589	0	0	0	0	0	0	0	0	0	0	0	65336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906867	0
LFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	24328	0	0	0	0	0	0	0	0	0	0	0	66594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904870	0
LFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	23668	0	0	0	0	0	0	0	0	0	0	0	65079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907045	0
LFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	24104	0	0	0	0	0	0	0	0	0	0	0	66475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905213	0
LFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	24033	0	0	0	0	0	0	0	0	0	0	0	65768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905991	0
LFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	23539	0	0	0	0	0	0	0	0	0	0	0	65024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907229	0
LFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	22995	0	0	0	0	0	0	0	0	0	0	0	63805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908992	0
LFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	22585	0	0	0	0	0	0	0	0	0	0	0	63016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910191	0
LFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	22700	0	0	0	0	0	0	0	0	0	0	0	62999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910093	0
LFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	23160	0	0	0	0	0	0	0	0	0	0	0	63567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909065	0
LFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	22927	0	0	0	0	0	0	0	0	0	0	0	63871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908994	0
LFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	22718	0	0	0	0	0	0	0	0	0	0	0	63134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909623	0
LFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	23863	0	0	0	0	0	0	0	0	0	0	0	64909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906300	0
LFQ	33	22	0	0	0	0	0	0	0	0	0	0	0	24069	0	0	0	0	0	0	0	0	0	0	0	65146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905179	0
LFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	23499	0	0	0	0	0	0	0	0	0	0	0	64830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905121	0
LFQ	35	0	0	0	0	0	0	0	0	0	0	0	0	23109	0	0	0	0	0	0	0	0	0	0	0	64017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905235	0
LFQ	36	0	0	0	0	0	0	0	0	0	0	0	0	24015	0	0	0	0	0	0	0	0	0	0	0	65258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901966	0
LFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	23625	0	0	0	0	0	0	0	0	0	0	0	65526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901283	0
LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	23952	0	0	0	0	0	0	0	0	0	0	0	65702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900279	0
LFQ	39	1	0	0	0	0	0	0	0	0	0	0	0	24133	0	0	0	0	0	0	0	0	0	0	0	66620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898734	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	24312	0	0	0	0	0	0	0	0	0	0	0	66294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898219	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	24283	0	0	0	0	0	0	0	0	0	0	0	66085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897495	0
LFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	24784	0	0	0	0	0	0	0	0	0	0	0	66561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895297	0
LFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	24337	0	0	0	0	0	0	0	0	0	0	0	66738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894008	0
LFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	24349	0	0	0	0	0	0	0	0	0	0	0	66661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892170	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	24539	0	0	0	0	0	0	0	0	0	0	0	68325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888136	0
LFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	24717	0	0	0	0	0	0	0	0	0	0	0	67946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886466	0
LFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	25145	0	0	0	0	0	0	0	0	0	0	0	68968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883740	0
LFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	25215	0	0	0	0	0	0	0	0	0	0	0	68627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883182	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	25275	0	0	0	0	0	0	0	0	0	0	0	68494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882562	0
LFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	25150	0	0	0	0	0	0	0	0	0	0	0	68084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882246	0
LFQ	51	7	0	0	0	0	0	0	0	0	0	0	0	25257	0	0	0	0	0	0	0	0	0	0	0	69479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879425	0
LFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	24992	0	0	0	0	0	0	0	0	0	0	0	68279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879371	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	24736	0	0	0	0	0	0	0	0	0	0	0	68098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877861	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	25640	0	0	0	0	0	0	0	0	0	0	0	69383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873511	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	24956	0	0	0	0	0	0	0	0	0	0	0	68771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872468	0
LFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	25265	0	0	0	0	0	0	0	0	0	0	0	69471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869394	0
LFQ	57	1	0	0	0	0	0	0	0	0	0	0	0	25147	0	0	0	0	0	0	0	0	0	0	0	68830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868635	0
LFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	25346	0	0	0	0	0	0	0	0	0	0	0	68759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	867430	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	25459	0	0	0	0	0	0	0	0	0	0	0	69321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865925	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	25292	0	0	0	0	0	0	0	0	0	0	0	69080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865412	0
LFQ	61	1	0	0	0	0	0	0	0	0	0	0	0	25739	0	0	0	0	0	0	0	0	0	0	0	69502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863193	0
LFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	26553	0	0	0	0	0	0	0	0	0	0	0	71249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858941	0
LFQ	63	22	0	0	0	0	0	0	0	0	0	0	0	26818	0	0	0	0	0	0	0	0	0	0	0	71769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856012	0
LFQ	64	0	0	0	0	0	0	0	0	0	0	0	0	26728	0	0	0	0	0	0	0	0	0	0	0	71486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854014	0
LFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	26665	0	0	0	0	0	0	0	0	0	0	0	71857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851276	0
LFQ	66	0	0	0	0	0	0	0	0	0	0	0	0	27253	0	0	0	0	0	0	0	0	0	0	0	72273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848066	0
LFQ	67	1	0	0	0	0	0	0	0	0	0	0	0	26781	0	0	0	0	0	0	0	0	0	0	0	71550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847398	0
LFQ	68	0	0	0	0	0	0	0	0	0	0	0	0	27210	0	0	0	0	0	0	0	0	0	0	0	72227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844962	0
LFQ	69	0	0	0	0	0	0	0	0	0	0	0	0	26747	0	0	0	0	0	0	0	0	0	0	0	72370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844270	0
LFQ	70	1	0	0	0	0	0	0	0	0	0	0	0	27070	0	0	0	0	0	0	0	0	0	0	0	72535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842688	0
LFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	26933	0	0	0	0	0	0	0	0	0	0	0	72363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841532	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	27193	0	0	0	0	0	0	0	0	0	0	0	73095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838710	0
LFQ	73	1	0	0	0	0	0	0	0	0	0	0	0	27554	0	0	0	0	0	0	0	0	0	0	0	73036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	836180	0
LFQ	74	11	0	0	0	0	0	0	0	0	0	0	0	27709	0	0	0	0	0	0	0	0	0	0	0	72789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	833731	0
LFQ	75	1	0	0	0	0	0	0	0	0	0	0	0	27454	0	0	0	0	0	0	0	0	0	0	0	72953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831259	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	28138	0	0	0	0	0	0	0	0	0	0	0	74183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826906	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	28415	0	0	0	0	0	0	0	0	0	0	0	73861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	824787	0
LFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	29777	0	0	0	0	0	0	0	0	0	0	0	75993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819625	0
LFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	31672	0	0	0	0	0	0	0	0	0	0	0	77720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814823	0
LFQ	80	0	0	0	0	0	0	0	0	0	0	0	0	29256	0	0	0	0	0	0	0	0	0	0	0	75870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817913	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	29979	0	0	0	0	0	0	0	0	0	0	0	77375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814312	0
LFQ	82	0	0	0	0	0	0	0	0	0	0	0	0	29645	0	0	0	0	0	0	0	0	0	0	0	77774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812413	0
LFQ	83	2	0	0	0	0	0	0	0	0	0	0	0	29372	0	0	0	0	0	0	0	0	0	0	0	76504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811648	0
LFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	30283	0	0	0	0	0	0	0	0	0	0	0	76739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807911	0
LFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	32343	0	0	0	0	0	0	0	0	0	0	0	79588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800245	0
LFQ	86	0	0	0	0	0	0	0	0	0	0	0	0	30118	0	0	0	0	0	0	0	0	0	0	0	77723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801662	0
LFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	30969	0	0	0	0	0	0	0	0	0	0	0	78969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797123	0
LFQ	88	0	0	0	0	0	0	0	0	0	0	0	0	32545	0	0	0	0	0	0	0	0	0	0	0	80180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792487	0
LFQ	89	5	0	0	0	0	0	0	0	0	0	0	0	33829	0	0	0	0	0	0	0	0	0	0	0	79548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790402	0
LFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	31545	0	0	0	0	0	0	0	0	0	0	0	77525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793486	0
LFQ	91	0	0	0	0	0	0	0	0	0	0	0	0	31429	0	0	0	0	0	0	0	0	0	0	0	78295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791398	0
LFQ	92	16	0	0	0	0	0	0	0	0	0	0	0	32336	0	0	0	0	0	0	0	0	0	0	0	78994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788022	0
LFQ	93	31	0	0	0	0	0	0	0	0	0	0	0	35784	0	0	0	0	0	0	0	0	0	0	0	81431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779873	0
LFQ	94	0	0	0	0	0	0	0	0	0	0	0	0	31753	0	0	0	0	0	0	0	0	0	0	0	77974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784770	0
LFQ	95	1	0	0	0	0	0	0	0	0	0	0	0	33161	0	0	0	0	0	0	0	0	0	0	0	79168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779251	0
LFQ	96	7	0	0	0	0	0	0	0	0	0	0	0	35051	0	0	0	0	0	0	0	0	0	0	0	80368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773285	0
LFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	32349	0	0	0	0	0	0	0	0	0	0	0	78352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775412	0
LFQ	98	2	0	0	0	0	0	0	0	0	0	0	0	34624	0	0	0	0	0	0	0	0	0	0	0	80611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768767	0
LFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	32063	0	0	0	0	0	0	0	0	0	0	0	78196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772156	0
LFQ	100	1	0	0	0	0	0	0	0	0	0	0	0	31847	0	0	0	0	0	0	0	0	0	0	0	78447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770700	0
LFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	32388	0	0	0	0	0	0	0	0	0	0	0	78858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768270	0
LFQ	102	0	0	0	0	0	0	0	0	0	0	0	0	33098	0	0	0	0	0	0	0	0	0	0	0	79222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765379	0
LFQ	103	0	0	0	0	0	0	0	0	0	0	0	0	35892	0	0	0	0	0	0	0	0	0	0	0	81976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757649	0
LFQ	104	10	0	0	0	0	0	0	0	0	0	0	0	32786	0	0	0	0	0	0	0	0	0	0	0	80535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759582	0
LFQ	105	0	0	0	0	0	0	0	0	0	0	0	0	33715	0	0	0	0	0	0	0	0	0	0	0	81141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755200	0
LFQ	106	0	0	0	0	0	0	0	0	0	0	0	0	33936	0	0	0	0	0	0	0	0	0	0	0	81250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751851	0
LFQ	107	4	0	0	0	0	0	0	0	0	0	0	0	36871	0	0	0	0	0	0	0	0	0	0	0	82344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745042	0
LFQ	108	2	0	0	0	0	0	0	0	0	0	0	0	33842	0	0	0	0	0	0	0	0	0	0	0	81335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746743	0
LFQ	109	1	0	0	0	0	0	0	0	0	0	0	0	34578	0	0	0	0	0	0	0	0	0	0	0	82747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742668	0
LFQ	110	1	0	0	0	0	0	0	0	0	0	0	0	35050	0	0	0	0	0	0	0	0	0	0	0	84488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738780	0
LFQ	111	0	0	0	0	0	0	0	0	0	0	0	0	34357	0	0	0	0	0	0	0	0	0	0	0	82518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739922	0
LFQ	112	17	0	0	0	0	0	0	0	0	0	0	0	35421	0	0	0	0	0	0	0	0	0	0	0	84588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735002	0
LFQ	113	0	0	0	0	0	0	0	0	0	0	0	0	39071	0	0	0	0	0	0	0	0	0	0	0	86599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727250	0
LFQ	114	0	0	0	0	0	0	0	0	0	0	0	0	40045	0	0	0	0	0	0	0	0	0	0	0	86989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723323	0
LFQ	115	17	0	0	0	0	0	0	0	0	0	0	0	36768	0	0	0	0	0	0	0	0	0	0	0	86947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723926	0
LFQ	116	7	0	0	0	0	0	0	0	0	0	0	0	36992	0	0	0	0	0	0	0	0	0	0	0	87093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720647	0
LFQ	117	0	0	0	0	0	0	0	0	0	0	0	0	36168	0	0	0	0	0	0	0	0	0	0	0	85684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720115	0
LFQ	118	3	0	0	0	0	0	0	0	0	0	0	0	44194	0	0	0	0	0	0	0	0	0	0	0	90749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704480	0
LFQ	119	33	0	0	0	0	0	0	0	0	0	0	0	36753	0	0	0	0	0	0	0	0	0	0	0	87433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	713056	0
LFQ	120	0	0	0	0	0	0	0	0	0	0	0	0	46035	0	0	0	0	0	0	0	0	0	0	0	92982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696567	0
LFQ	121	13	0	0	0	0	0	0	0	0	0	0	0	37408	0	0	0	0	0	0	0	0	0	0	0	88004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708449	0
LFQ	122	14	0	0	0	0	0	0	0	0	0	0	0	37706	0	0	0	0	0	0	0	0	0	0	0	87073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707309	0
LFQ	123	26	0	0	0	0	0	0	0	0	0	0	0	38023	0	0	0	0	0	0	0	0	0	0	0	86316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705677	0
LFQ	124	0	0	0	0	0	0	0	0	0	0	0	0	48006	0	0	0	0	0	0	0	0	0	0	0	92115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687463	0
LFQ	125	0	0	0	0	0	0	0	0	0	0	0	0	37808	0	0	0	0	0	0	0	0	0	0	0	88565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698580	0
LFQ	126	3	0	0	0	0	0	0	0	0	0	0	0	38083	0	0	0	0	0	0	0	0	0	0	0	89046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694896	0
LFQ	127	9	0	0	0	0	0	0	0	0	0	0	0	37957	0	0	0	0	0	0	0	0	0	0	0	89054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692178	0
LFQ	128	0	0	0	0	0	0	0	0	0	0	0	0	46764	0	0	0	0	0	0	0	0	0	0	0	93967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675891	0
LFQ	129	0	0	0	0	0	0	0	0	0	0	0	0	37542	0	0	0	0	0	0	0	0	0	0	0	87918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688879	0
LFQ	130	6	0	0	0	0	0	0	0	0	0	0	0	37982	0	0	0	0	0	0	0	0	0	0	0	89528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684848	0
LFQ	131	7	0	0	0	0	0	0	0	0	0	0	0	38412	0	0	0	0	0	0	0	0	0	0	0	89593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682723	0
LFQ	132	2	0	0	0	0	0	0	0	0	0	0	0	38762	0	0	0	0	0	0	0	0	0	0	0	89145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681064	0
LFQ	133	14	0	0	0	0	0	0	0	0	0	0	0	40807	0	0	0	0	0	0	0	0	0	0	0	91792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674440	0
LFQ	134	0	0	0	0	0	0	0	0	0	0	0	0	41469	0	0	0	0	0	0	0	0	0	0	0	92489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670898	0
LFQ	135	5	0	0	0	0	0	0	0	0	0	0	0	44053	0	0	0	0	0	0	0	0	0	0	0	93655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664537	0
LFQ	136	0	0	0	0	0	0	0	0	0	0	0	0	41497	0	0	0	0	0	0	0	0	0	0	0	93125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664779	0
